微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IumZKAN9R,郑扬帆ZYF,男,陕西,496,354,郑扬帆ZYF:#武汉日记# 疫情爆发后，一直有医护人员不断的支援湖北支援武汉，到达一线阵地作战，所有的患者，所有的医护人员都在24小时每时每刻与病毒零距离作战，我们这会儿准备睡觉躺在床上，可想那武汉一线的医护人员正在全力以赴抗击新冠病毒，他们在不断的倒班，穿着厚厚的隔离服，有这么多的患者要去救治，肩上的职责重大。很多很多瞬间特别让我感动而落泪，女护士曾为了缩短穿隔离服的时间，为了患者等待的时间更少而把头发剃光；为了减少脱隔离服的次数，之前吃饱就一天不吃饭不喝水，垫上了尿不湿；还有是因为工作太累了而晕倒在地；还有医护人员在救治患者的时候自己不幸被感染新冠病毒，好了之后又第一时间奔入一线；为了给患者做健康疏导，调节心理，增加气氛，护士们在方舱医院跳起了网红舞，每当看到这些就不由的流泪，真的是很心疼啊！你们敬畏每一个生命，不管前线多危险你们总是上去坚守阵地，消灭病毒！倘若没有你们，现在的情况真的不敢想象，你们的无畏战斗才有了我们安心的现在，你们是战士！你们是英雄！愿你们照顾好自己的身体，一切安好，平安归来！         向你们致敬！ ,2020/2/16 0:01,2,3,1
IumZGqLKL,武汉美食中心,男,湖北,559,1571959,武汉美食中心:#万众一心抗击新冠肺炎# 【探访红外测温生产线：加足马力，日产千台】2月13日，湖北省新型冠状病毒感染肺炎疫情防控指挥部发布通告：各类企业不早于2月20日24时复工。而部分企业由于行业的特殊性，其实一直就没有停过工。考虑到未来企业复工、学校复课等情况，红外体温检测设备需求可能还会上升，高德红外复工员工已达1500人，占全部员工数的70%。他们，其实也是一群特殊的逆行者。（长江日报）  http://t.cn/A6hIQcOf ,2020/2/16 0:01,5,1,1
IumZBrr03,想做乌冬面的叶子,女,浙江,392,241,想做乌冬面的叶子:#邵逸夫医院#很好。以为会是辟谣先出。没想到先上了新闻别再造谣医生护士是因为嫌弃酒店差不去住了。都拿命去拼了还在意这住宿么。这个里面骂浙江骂医护人员骂李兰娟院士的人真的没有心。该做的都做了。最好的都给你们了。还要被骂真的是白眼狼啊。疫情发生是偶然。但是现在这个场面是不是多少有点人祸了？？？别的不说。只想浙江去的1698医护人员一个不少平安回浙。 [组图共6张] 原图 ,2020/2/16 0:01,4,1,0
IumZx1Pko,财经热点资讯大全,男,湖北,516,300360,财经热点资讯大全:猪肉价格上涨致市值猛涨，上市猪企继续重金投建生猪养殖产业链，多家公司称生产未受疫情重大影响  过去的这个猪年，养猪成了最大的风口。进入2020年，猪肉价格走势如何？生产计划又是否受到新冠肺炎疫情影响？  据新京报记者统计，截至2月11日，已经有9家上市公司披露了2020年1月的销售情况，其中，温氏股份无疑为最大赢家——1月销售肉猪86.94万头，收入37.18亿元，毛猪销售均价36.62元/公斤。  猪肉价格上涨带动猪企市值进入上升通道。Choice金融终端数据显示，今年以来，截至2月11日收盘，29家猪肉概念股总市值累计增长约121.93亿元。去年一整年，29家猪肉概念股总市值累计增长了约3783.48亿元。 http://t.cn/ROvQI7R 显示地图 ,2020/2/16 0:01,0,0,0
IumZsz7f6,汤抚临,男,广东,5015,1174,汤抚临:2020伊始，最难的，就是黑龙江。毕竟举国之力、全球华人都在援鄂一个熟透的鸡冠子，还在默默硬扛。作为东北疫情最严重的地区，一个仅有三千万人口的省份，目前确诊人数已有425例，治愈48例。死亡人数达11人，全国第二，仅次于湖北。作为边境省份，为什么黑龙江这么严重️？1月5日冰雪大世界开园到22日武汉封城，来哈尔滨游玩的湖北籍游客共7万人，其中在哈登记入住的有4万人，余3万人一部分去雪乡或其他地方，还有一部分人是入住亲戚朋友家，这样一来就会有很多被染病毒的，有症状的会直接注院，而最可怕的是无症状的人。但身处极北之地的黑龙江，却根本无人问津。微博上，关注到这个数据的网友，寥寥无几。但黑龙江，好像也不太关心自己。明明早已经捉襟见肘，却还在把人才和物资源源不断输送到一线，丝毫不顾自己的百姓。黑龙江有多难？当地十多家三甲医院告急：缺N95口罩。为了保障一线医护人员的生命安全，迫不得已，想出了和老百姓换口罩的下策。这背后，是无奈，是心酸，是苦情。一个N95，可以换5个一次性医用口罩。资源紧缺，能捐的全捐了，都没舍得给自己留点。黑龙江却还像个懂事的大哥，默默扛下所有困难。 http://t.cn/R7dWR6T 显示地图 ,2020/2/16 0:01,1,0,1
IumZs0tcH,血色军刀999,男,江苏,3508,25634,血色军刀999:日前，中国驻美大使崔天凯接受美国全国公共广播电台“早间新闻”节目主持人英斯基普访谈，围绕中国抗击新冠肺炎疫情展开了一场尖锐对话。按照西方媒体的惯常套路，美国主持人想方设法把崔大使往坑里带。比如，渲染危机、制造恐慌，“这次疫情是中国近年来面临的最严重危机，因为它既是卫生危机，也是经济危机和政治危机”；比如，数次追问湖北换帅，“到底什么地方出了问题”；再比如，以偏概全，耸人听闻，抓住某些事件扩大到“中... http://t.cn/A6hIQbtW 原图 ,2020/2/16 0:01,0,0,2
IumZqclhZ,鳌江发布,男,浙江,4,451,鳌江发布:#共克时艰，同守温州# #直击疫情 鳌江在行动# 【践行初心使命 打好农业、水利抗“疫”之战】疾风知劲草，烈火炼真金。越是关键时刻越能检验初心使命，越是勇毅担当越能看出党性成色。新型冠状病毒感染的肺炎疫情发生以来，鳌江镇农业发展办在落实疫情防控的值班值守、宣传引导、消毒消杀等工作的同时，立足部门职责，切实做好水利在建工程监管防控工作与农产品的稳产保供事宜，以“疫情不退，我们不退”的决心，坚决打赢新型冠状病毒肺炎疫情防控阻击战战。http://t.cn/A6hIQ4OJ [组图共3张] 原图 ,2020/2/16 0:01,0,0,0
IumZqeJUD,全球捕快,男,山西,180,11389,全球捕快:【山东德州临床用血告急，102名民警撸袖献血35300毫升】#我愿意为你守护# 2月14日，两辆献血车开进了山东德州市公安局大院，全局民警、辅警都加入到了无偿献血的队伍中。一上午时间，共有102名民警参与到献血志愿者的队伍中，共无偿捐献35300毫升血液，用这种方式为抗击疫情做出贡献。http://t.cn/A6hfboD4 ,2020/2/16 0:01,0,0,0
IumZnexpK,多米多米肯定多米0v0,女,福建,281,210,多米多米肯定多米0v0:因为疫情，每周去一次超市，一次就花费五六百，似乎已是稀松平常。    刚打开一根梦龙雪糕，想起来在超市看到四根梦龙雪糕要五十块钱。正在咋舌，老公拿下来一盒放在推车里，嘴里说着不就五十块钱嘛。    让我又想起来十五年前吧，因为种种原因我离开妈妈到大姨家生活。   记得有一次我和表妹跟着大姨到超市采购，看见洋娃娃的套盒一盒才几十块钱，大姨让我们一人选一盒抱着去结账。可是结账的时候才发现，价格标签贴错了，那一盒就要一百多块钱。具体已经记不清楚了，就记得大姨跟工作人员说了很久，最后我们只买了一盒娃娃。    其实大姨家不算穷，应该说家庭条件算好的。但姨夫攻读博士后工资少得可怜，大姨靠自己养着表妹和我。当然我妈妈也每个月寄生活费过来，但这生活费里显然不包含一个一百多块钱的洋娃娃。    当时的我站在收银台前只觉得尴尬，害怕周围人的目光，害怕别人把我们当成穷人。现在我也有了自己的孩子，很难想象一个一岁半的孩子也会在意别人的眼光，但我在小心翼翼的摸索。 ,2020/2/16 0:00,1,0,0
IumZkinIn,高速交警嘉兴支队,男,浙江,937,442770,高速交警嘉兴支队:#疫情在前交警不退##浙江高速路况# 湖州高速路况(即时）：因辖区降雪，管制如下：（1）S14杭长宜高速煤山北、煤山南、泗安北、天子湖、安吉北、安吉收费站双向进口关闭；（2）G25杭宁高速双向转S12申嘉湖高速安吉方向匝道关闭，（3）S12申嘉湖高速鹿山枢纽往安吉方向主线卡口，S12申嘉湖高速孝源、梅溪、和平收费站双向进口关闭；（4）G50沪渝高速转S14杭长宜高速双向匝道关闭，G50沪渝高速泗安、林城、长兴西、南太湖、湖州、织里、南浔收费站双向匝道关闭。 ,2020/2/16 0:00,0,0,1
IumZj6GnW,我才不是没头没脑熊,女,广西,313,48,我才不是没头没脑熊:煮了一壶好喝到原地旋转的奶茶get到健康又好喝的奶茶煮法，再也不馋外面的奶茶啦，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈接下来该钻研珍珠怎么做了，疫情期间憋在家练就了十八般武艺。把泡面从我食谱的黑名单移除，原来还可以这么好吃！一天想表扬自己99次！赶紧上体重秤让自己醒醒喝了浓浓的奶茶，注定不可能早睡晚安 [组图共3张] 原图 ,2020/2/16 0:00,0,0,0
IumZenIhG,OINSANEkkkw,女,海外,261,59,OINSANEkkkw:八年啦去年年底的生日愿望今年年初的新年愿望都有2020年去见吴亦凡这一条我幻想过很多次在我的20岁去见30岁的你但因为疫情 今年应该开不了演唱会了吧不过没有关系 总会见到的希望以后演唱会 生日会能多考虑考虑上海第九年希望你在自己喜欢的领域继续散发光芒✨闪闪发亮的同时也要平平安安希望你开心 快乐 健康你的Galaxy很美  银海很令人向往我爱Kris 更爱吴亦凡出道八周年快乐@Mr_凡先生 [组图共3张] 原图 ,2020/2/16 0:00,1,0,0
IumZ8sztR,山西岚县反邪教,男,其他,89,58,山西岚县反邪教:【山东德州临床用血告急，102名民警撸袖献血35300毫升】#我愿意为你守护# 2月14日，两辆献血车开进了山东德州市公安局大院，全局民警、辅警都加入到了无偿献血的队伍中。一上午时间，共有102名民警参与到献血志愿者的队伍中，共无偿捐献35300毫升血液，用这种方式为抗击疫情做出贡献。http://t.cn/A6hfboD4 ,2020/2/16 0:00,0,0,0
IumZ7BeNq,山西交城反邪教,男,山西,8,46,山西交城反邪教:【山东德州临床用血告急，102名民警撸袖献血35300毫升】#我愿意为你守护# 2月14日，两辆献血车开进了山东德州市公安局大院，全局民警、辅警都加入到了无偿献血的队伍中。一上午时间，共有102名民警参与到献血志愿者的队伍中，共无偿捐献35300毫升血液，用这种方式为抗击疫情做出贡献。http://t.cn/A6hfboD4 ,2020/2/16 0:00,0,0,0
IumZ176r9,半岛晨报,男,辽宁,1141,9709055,半岛晨报:【再传喜讯！辽宁又有3例新冠肺炎患者在沈阳治愈出院】2月15日，沈阳市第六人民医院再次传来好消息，3名由阜新转诊的新冠肺炎患者成功治愈出院。截至目前，沈阳市累计治愈出院患者12人。3名新冠肺炎患者住院期间，在省、市级医疗专家组的指导下，给予中西医结合、心理干预、营养支持等联合治疗，其中1位80岁女性患者，入院后经中医专家辩证为湿邪郁肺型，治以化湿解毒，宣肺透邪，予中药汤剂对症治疗。3名患者在持续体温正常超过3天，咳嗽、咳痰症状消失，肺部影像学炎症明显吸收后，经过2次隔日核酸检测结果均为阴性，符合新冠肺炎确诊病人解除隔离和出院标准。出院后沈阳市第六人民医院医务人员将继续对患者进行随访，确保治疗效果。3名新冠肺炎患者的康复，增加了其他新冠肺炎患者战胜疾病的信心，也鼓舞了辽宁地区人民抗击疫情的决心。（辽宁日报） 原图 ,2020/2/16 0:00,45,4,10
IumYXuZzd,南南是个神经,女,浙江,443,199,南南是个神经:在人们看不见的地方我们一直在❤️❤️❤️今天是穿小红帽的小姐姐以前觉得每天穿白大褂会有点讨厌因为不能配有帽子的内搭冬天也不能穿我最爱的宽松大毛衣现在不用穿白大褂了每天穿我最爱的宽松毛衣了心里又有点不是滋味了。放下这么多年的临床转公卫经历过纠结迷惑和不舍。但现在这时候重新穿上白大褂戴上口罩、穿上应急服，我觉得释然了。不舍的是那些朝夕相伴了这么多年的经历，又或许是有点点不甘心吧。医学生的誓言是一样的，时刻不能忘记善良，对得起曾经每天穿现在偶尔穿的白大褂，对得起现在疫情期间的应急服，这就够了。外人可能只看见了临床医生的辛苦和医院的忙碌，不懂我们在干嘛，我们不是坐在电脑面前玩的，那些从重点地区回来要集中或居家隔离的人员管控；摸排每一个与病人有可能接触过的密切接触者；活脱脱像个侦探了CDC的疾控人永远都是在背后默默干的那一个，医院减存量、疾控减增量。医院治病人，那病人接触过的人谁管呢？我们。以专业流行病的角度去做流调、隔离、消杀、宣教，我还是想给我们自己点个赞。17年前“非典”爆发，那时候还是一名小学三年级的学生，懵懵懂懂迷迷糊糊的记忆，对于白大褂和军装有特别的憧憬和崇敬❤️没想过17年后的今天自己会身穿应急服参与到疫情防控中来。不管平时多么懒散多么无谓，在这一刻我们的心是紧紧连在一起的，都想为了这场疫情尽自己最大的力，这就够了，初心一直在❤️外面的玉兰花一夜间都开了，暖春已至，等疫情消散之日，我想出去看看花 [组图共5张] 原图 ,2020/2/15 23:59,4,0,6
IumYTEYWD,王胖胖不是胖子,女,黑龙江,311,859,王胖胖不是胖子:刚才有好几辆救护车从楼下经过，朋友圈里都在转发运建园养老院的事情，真心希望齐齐哈尔不要在增加了 ，一个养老院有确诊病例 那绝对不是闹着玩的事情，老年人本来抵抗力就不好，何况还是二十多人都确诊！ 我刚才听到救护车的声音莫名的紧张起来，男朋友对我说 那个方向差不多就是运建了。我现在好慌张！齐齐哈尔的管理估计还会一直严格下去！希望这次疫情早点结束，大家可以过上正常的生活，也为在一线的工作人员致敬！ ,2020/2/15 23:59,2,0,3
IumYNtIh9,高速交警嘉兴支队,男,浙江,937,442770,高速交警嘉兴支队:#疫情在前交警不退##浙江高速路况# 嘉兴高速00时00分路况：1、因湖州高速辖区路面结冰影响，S12申嘉湖高速沿线收费站乌镇、濮院、新塍、王江泾、油车港、天凝、西塘、姚庄进口关闭，G1522乍嘉苏高速双向观音桥枢纽转申嘉湖高速匝道关闭，S12申嘉湖高速湖州方向的姚庄主线实施劝返；2、G60沪昆高速因长安至临平段结冰打滑，沿线收费站许村、长安、屠甸、桐乡、王店、嘉兴东、嘉善进口关闭，杭州方向枫泾自由港出口分流管控。3、G1522嘉绍高速沿线收费站尖山、袁花、硖石、百步、王店东、南湖对“两客一危”进行管控，禁止上高速。4、G1522乍嘉苏高速上下秀洲、南湖转苏州方向匝道关闭，S11的凤桥进口关闭；提醒过往车辆提前下高速。 ,2020/2/15 23:59,2,2,2
IumYG6Rav,ephemera____,女,其他,198,2473,ephemera____:这几年来，我以为最糟糕的事情已经发生了，不管是我经历的还是我最近看到的，本来打算把自己想象成一块木头，就算把自己一点一点的都削没了也不会有感觉，结果这次疫情带来的苦难发生在了我的朋友身上。眼睁睁看着一家又一家人被逼上绝路直到死亡，平安无事的耻辱感围住了我，没办法假装自己会时刻保持安全，没有安全，和身体一样，思想也感觉恍惚压抑。我们说：“从未想过有今天”。 ,2020/2/15 23:59,8,0,0
IumYE1pgL,山乞,女,贵州,322,927,山乞:今天降温了 我还是很喜欢天气晴朗的日子 图片是在晒太阳的脚丫子！每天屁股都坐到疼 起来揉揉屁股继续坐着干 每天最享受之一就是看朋友圈里大家的动态 几乎都是做吃的！太让我眼馋了…图六就是最近的心理活动了 最重要的一点 我胖了好多好多…其实图九是p过的 皮肤没有这么好 我已经一个多月没化妆了…这次疫情坚定了我以后一定要养只猫猫的念头！我好想吃好想吃好多好多东西…螺丝粉炸鸡酸辣粉烧鹅叉烧辣子鸡牛肉饭羊肉粉…还有好多好多哦 [组图共9张] 原图 ,2020/2/15 23:59,16,0,8
IumU8dYNc,想暴富的猕猴桃,男,其他,69,4,想暴富的猕猴桃:受疫情影响不能出门没有关系，反正也不想出去，网络课程点不进去也没关系，反正过两天才开课，可是一大早就把电给断了这可真是把小帅哥往绝路上逼呀   不过，中午老妈做的手工菠菜面，居然与外面买的无二，而且还更好吃一点，真是个贤惠妈妈，人生中第一次端着碗在楼顶晒暖暖吃着饭，巴适呀，也算是多亏了停电，今天能晒了大半天的太阳，在太阳下端着一盘草莓享受着静谧时光温暖，俨然一个小老头模样   晚上搞好了软件，突发奇想把泡面给煮了，打了一个小巧可人的鸡蛋，面条也煮的绵软，鸡蛋黄也煮成了我最喜欢的里面是半固体的那种，好吃到哭呀，真的是神厨小尊龙本龙啦，不过唯一的遗憾是至今还未学会单手打鸡蛋  吃饱喝足，就让今晚的满天繁星伴着我入眠吧 [组图共7张] 原图 ,2020/2/15 23:48,0,0,0
IumTXeImp,Silvia__77,女,其他,665,142,Silvia__77:“疫情中的复工首日，你有怎样的感触？”最戳心的一个回答是：“从来没有哪个时刻，像现在一样，让我感觉此前过得太敷衍。以后我要努力赚钱，认真工作和生活。”庆幸的是，我这两年一直在努力赚钱，认真生活。不管你的2019是什么的，不管你在深夜有多么抑郁，有多少负能量。早晨醒来生活就是崭新的开始。成长本来就是一个孤立无援的过程，你要努力强大起来，然后独当一面，晚安，看到我微博的小可爱。 http://t.cn/R2WxQAF 显示地图 原图 ,2020/2/15 23:47,3,0,0
IumTIuDSl,煤城记忆,男,宁夏,2765,2215,煤城记忆:#万众一心 阻击疫情# 【坚定信心 战“疫”必胜丨老少三代人 一支“临时家庭党小组”】在大武口区人民路街道办事处工人街社区，有一个以家庭为单位的“临时党小组”，组长是老党员赵俊儒，成员是家里的6名党员。 via.石嘴山发布  #石嘴山爆料#  #抗击新型肺炎我们在行动# #石嘴山[超话]#   http://t.cn/A6hITVwJ ,2020/2/15 23:47,1,0,0
IumTCxFgF,YCC的情绪垃圾桶,女,其他,195,12,YCC的情绪垃圾桶:今天和朋友们聊起最近的网课，思考了很多。网课从各方面来看都还不成熟，匆匆忙忙还被谩骂不少。不知道为什么，我想到了电影《无问西东》里他们防空警报拉响的时候，四处移动的课堂。我想，人们之所以不在灾难面前放弃教育，都是在为灾后的继续做准备。或者说，这也是一种祈愿叭。忧郁的未成型的网课在疫情面前仓皇上阵的样子，像极了战争里临时建起的茅草顶的校舍，还有在随时拉响的防空警报后随时转换地点的国文课堂——一会儿在山后的林里，一会儿在石崖的逢中……人类在灾难里彷徨又坚定地教育着后代，是因为生的希望一直都在，未来的和平也一定会来。 ,2020/2/15 23:46,4,0,2
IumTr5RBr,滨州同城,男,山东,271,60391,滨州同城:#滨州身边事#【阳信两男子妨碍疫情防控工作同日被拘】近日，阳信县两名男子分别在疫情防控检查点妨碍防疫检查，今日两男子同被阳信县公安局行政拘留。　　记者在阳信县公安局了解到，2月13日20时40分许，在阳信县流坡坞镇周商疫情防控检查点，工作人员对由北向南进入县车辆进行防控检查时，李某某驾车从逆行车道越过检查点，逃避检查。阳信县公安局迅速确定闯卡车辆及驾驶员李某某，李某某对自己的违法事实供认不讳。其行为已构成阻碍执行职务，根据《中华人民共和国治安管理处罚法》第五十条第一款第二项之规定，阳信县公安局对李某某作出行政拘留五日的处罚决定。　　2月14日15时30分许，在阳信县洋湖乡银子王村北路口疫情防控检查点，刘某某酒后推搡、撕扯辱骂执勤人员王某泉和王某，并将执勤人员王某的口罩撕下。接到报警后，阳信县公安局迅速处置，依法传唤刘某某，刘某某对其寻衅滋事的违法事实供认不讳。2月15日，根据《中华人民共和国治安管理处罚法》第二十六条第四项之规定，阳信县公安局决定给予刘某某行政拘留十日的行政处罚。 [组图共2张] 原图 ,2020/2/15 23:46,11,3,2
IumTjlFwB,尚医云,男,广东,115,640,尚医云:疫情时期十大怪事：1、全国都在缺口罩，微商永远卖不完的。2、机动车、鞭炮、工厂和雾霾原来是没关系的。3、老师原来是可以做主播的。4、周一原来是可以不堵的。5、医生是可以变战士的。6、热搜和头条可以不是明星的。7、油条、蛋糕、凉皮原来可以在家做的。8、日本原来真的是很在意我们的。9、睡一觉起来假期是可以增加的。10、第十条是什么，欢迎大家来补充 ,2020/2/15 23:46,0,1,0
IumTgnSpg,合肥徽商广播,男,安徽,551,1725028,合肥徽商广播:【100.3关注】#日本疫情#日本厚生劳动大臣：#新冠肺炎已开始在日本流行#据日本电视台15日报道，日本厚生劳动大臣加藤胜信15日在记者会上称，目前情况“已经发生变化”，新冠肺炎已在事实上开始在日本流行。报道称，加藤胜信在记者会上表示，目前日本国内已有多达5个地方出现了与中国无直接关系、且不知感染途径的确诊病例。“今后需要更深入的调查，现在状况已经发生了变化。”加藤胜信还说，16日将召开专家会议，探讨当前新冠肺炎在日本国内“处于什么流行阶段”。此外，据日本共同社报道，和歌山县15日新增的3例新冠肺炎患者为同一外科的50多岁男性医生、医生的妻子，以及一名60多岁男性住院患者。另据日本放送协会(NHK)报道，东京15日新增的8例确诊患者中有7人都曾与13日确诊的出租车司机出席同一场年会，剩下的1人曾乘坐新干线到爱知县出差。而名古屋市15日新确诊的60多岁女性感染者，是该市14日确诊的一名从夏威夷回国的老年男性的妻子。http://t.cn/A6hI4pMu 原图 ,2020/2/15 23:45,0,0,0
